,std,sum,mean,timestamp
17031150700,32.801631798,1906.55432129,211.839369032,2015-02-15
17031150800,33.2441046132,2549.21166992,212.434305827,2015-02-15
17031151001,11.7137385118,1595.38500977,177.265001085,2015-02-15
17031151002,11.2738564809,1762.40734863,195.823038737,2015-02-15
17031151100,9.51003052623,1661.25292969,184.583658854,2015-02-15
17031151200,8.46309894675,1644.8536377,182.761515299,2015-02-15
17031160100,24.5914873814,1283.53991699,213.923319499,2015-02-15
17031160200,23.1303104826,3064.79150391,204.319433594,2015-02-15
17031160300,13.2693198562,1227.08044434,204.513407389,2015-02-15
17031160400,22.33679051,2339.05004883,194.920837402,2015-02-15
17031160501,9.57444107377,1050.35754395,175.059590658,2015-02-15
17031160502,16.6805419131,1098.37976074,183.063293457,2015-02-15
17031160601,6.80362620437,1456.51538086,182.064422607,2015-02-15
17031160602,22.883067225,1616.8861084,202.11076355,2015-02-15
17031160700,23.6336385014,2988.91040039,249.075866699,2015-02-15
17031160800,17.468436317,1946.98144531,216.331271701,2015-02-15
17031160900,8.78560695959,2608.94067383,217.411722819,2015-02-15
17031161000,10.8598817702,1270.36108398,211.726847331,2015-02-15
17031161100,11.7662261679,1700.20166016,188.911295573,2015-02-15
17031161200,7.07379417613,1787.74450684,198.638278537,2015-02-15
17031161300,9.50336046944,1438.99841309,205.571201869,2015-02-15
17031170100,26.7702048071,1440.45507812,130.950461648,2015-02-15
17031170200,9.31463093454,1946.36181641,162.196818034,2015-02-15
17031170300,13.9357949256,2678.43359375,148.801866319,2015-02-15
17031170400,24.2616879676,1248.15393066,138.683770074,2015-02-15
17031170500,29.121710517,2118.77368164,105.938684082,2015-02-15
17031170600,13.5165893603,1303.27416992,144.808241102,2015-02-15
17031170700,7.29842483504,1278.02172852,142.00241428,2015-02-15
17031170800,9.4499758012,1303.4362793,144.826253255,2015-02-15
17031170900,8.90937188295,800.496520996,133.416086833,2015-02-15
17031171000,13.6705917056,2761.79833984,153.433241102,2015-02-15
17031171100,11.3128992506,1974.97509766,164.581258138,2015-02-15
17031180100,15.4869852534,2414.05322266,160.93688151,2015-02-15
17031190100,17.9690191896,901.963378906,225.490844727,2015-02-15
17031190200,19.5426373054,1685.4387207,210.679840088,2015-02-15
17031190300,13.241012116,1224.54101562,204.090169271,2015-02-15
17031190401,7.72663655646,2132.5402832,177.711690267,2015-02-15
17031190402,11.0127538861,1702.03186035,189.11465115,2015-02-15
17031190601,16.2709806715,1582.81103516,197.851379395,2015-02-15
17031190602,6.56764420243,1371.98632812,195.998046875,2015-02-15
17031190701,7.20867895573,1281.93591309,213.655985514,2015-02-15
17031190702,14.038018745,1478.19091797,211.170131138,2015-02-15
17031190800,25.7691969932,2848.53271484,237.377726237,2015-02-15
17031190900,17.9652838595,1599.02294922,266.50382487,2015-02-15
17031191000,26.0463969662,1898.08837891,237.261047363,2015-02-15
17031191100,25.1923169246,2383.01489258,238.301489258,2015-02-15
17031191200,16.6679072618,2395.52124023,199.62677002,2015-02-15
17031191301,15.4322450052,2187.40527344,198.855024858,2015-02-15
17031191302,7.65643955264,1655.64013672,183.960015191,2015-02-15
17031200100,13.3289584294,1299.22802734,216.538004557,2015-02-15
17031200200,24.8062757858,2762.56274414,230.213562012,2015-02-15
17031200300,21.7159980271,2169.8996582,216.98996582,2015-02-15
17031200401,15.0633934674,1249.15258789,208.192097982,2015-02-15
17031200402,5.10240913287,1171.69921875,195.283203125,2015-02-15
17031210100,23.5776841883,3743.98364258,267.427403041,2015-02-15
17031210400,6.09875929258,1274.71008301,212.451680501,2015-02-15
17031210501,7.49059876273,1055.00341797,211.000683594,2015-02-15
17031210502,7.06081674147,1245.48266602,207.580444336,2015-02-15
17031210601,12.2178308478,1059.87268066,211.974536133,2015-02-15
17031210602,11.1625379834,1273.06542969,212.177571615,2015-02-15
17031210700,29.5143180626,1465.73828125,244.289713542,2015-02-15
17031210800,19.3602364682,1045.68920898,261.422302246,2015-02-15
17031210900,21.8417911988,1359.3046875,226.55078125,2015-02-15
17031220300,14.2102316803,1468.28210449,244.713684082,2015-02-15
17031220400,13.0457054116,2194.20019531,243.800021701,2015-02-15
17031220500,15.3179538279,1396.68115234,232.780192057,2015-02-15
17031220601,22.7056600228,856.63067627,214.157669067,2015-02-15
17031220602,19.3766142361,1930.83337402,214.537041558,2015-02-15
17031220701,4.01633788434,1174.03942871,195.673238118,2015-02-15
17031220702,7.84903707689,2222.92480469,202.084073153,2015-02-15
17031220901,8.26818661816,1125.77075195,187.628458659,2015-02-15
17031220902,5.54048698699,1144.7545166,190.792419434,2015-02-15
17031221000,17.2362867017,1132.63867188,188.773111979,2015-02-15
17031221100,24.5792068725,1217.16662598,202.861104329,2015-02-15
17031221200,23.6380990127,1336.1932373,222.698872884,2015-02-15
17031221300,14.3197704878,2148.86303711,238.762559679,2015-02-15
17031221400,13.4264775183,1593.59960938,227.657087054,2015-02-15
17031221500,10.4106699862,1357.40270996,226.233784993,2015-02-15
17031221600,13.0665940678,1398.14367676,233.023946126,2015-02-15
17031222200,4.91430919616,1103.33813477,220.667626953,2015-02-15
17031222500,7.44791115785,1079.65783691,215.931567383,2015-02-15
17031222600,12.6775416488,1271.88903809,211.981506348,2015-02-15
17031222700,10.1915731888,750.681152344,187.670288086,2015-02-15
17031222800,5.16591446026,717.041809082,179.260452271,2015-02-15
17031222900,7.51110221566,935.846069336,187.169213867,2015-02-15
17031230100,11.563340605,1300.7746582,216.795776367,2015-02-15
17031230200,9.02493054477,786.506408691,196.626602173,2015-02-15
17031230300,6.06270355198,760.664672852,190.166168213,2015-02-15
17031230400,11.0867513869,1200.24035645,200.040059408,2015-02-15
17031230500,18.3278619173,2000.18286133,200.018286133,2015-02-15
17031230600,23.7536263679,1874.66125488,187.466125488,2015-02-15
17031230700,6.84514669859,1250.52600098,208.421000163,2015-02-15
17031230800,5.40483948052,805.157897949,201.289474487,2015-02-15
17031230900,18.0266568633,850.762878418,212.690719604,2015-02-15
17031231100,15.3849040234,1327.26171875,221.210286458,2015-02-15
17031231200,9.55485926415,1908.4979248,212.055324978,2015-02-15
17031231500,14.8111628319,2787.77539062,232.314615885,2015-02-15
17031240200,15.3969113906,457.561645508,228.780822754,2015-02-15
17031240300,12.0071491562,851.646118164,212.911529541,2015-02-15
17031240500,8.16474653235,1336.16186523,222.693644206,2015-02-15
17031240600,9.63569265159,848.589599609,212.147399902,2015-02-15
17031240700,2.24660553782,818.403564453,204.600891113,2015-02-15
17031240800,7.6563374417,848.453491211,212.113372803,2015-02-15
17031240900,30.741847666,2988.6875,249.057291667,2015-02-15
17031241000,10.4591395661,861.976867676,215.494216919,2015-02-15
17031241100,12.238258184,885.354125977,221.338531494,2015-02-15
17031241200,17.3979323288,957.04699707,239.261749268,2015-02-15
17031241300,19.5045204596,1177.56469727,235.512939453,2015-02-15
17031241400,14.5181003591,1896.71252441,237.089065552,2015-02-15
17031241500,18.7103017246,2319.36352539,231.936352539,2015-02-15
17031241600,11.473332276,1283.25085449,256.650170898,2015-02-15
17031242000,17.8886177458,1665.58007812,277.596679688,2015-02-15
17031242100,20.8753469594,1480.37573242,246.729288737,2015-02-15
17031242200,13.6691202582,2055.71459961,228.41273329,2015-02-15
17031242300,21.0981162809,1691.60742188,241.658203125,2015-02-15
17031242400,10.5186891895,1544.57470703,257.429117839,2015-02-15
17031242500,17.6037613982,1476.6940918,246.115681966,2015-02-15
17031242600,18.2629900126,1984.64355469,248.080444336,2015-02-15
17031242700,19.6202603005,1391.93847656,278.387695312,2015-02-15
17031242800,20.1002970659,2051.20776367,256.400970459,2015-02-15
17031242900,18.3626842097,1487.59082031,247.931803385,2015-02-15
17031243000,15.9303377834,2006.18518066,222.909464518,2015-02-15
17031243100,19.0246400843,1331.35058594,221.891764323,2015-02-15
17031243200,21.7579607079,1407.9041748,234.650695801,2015-02-15
17031243300,26.2129109261,1469.48828125,244.914713542,2015-02-15
17031243400,25.3542897063,1462.51989746,243.753316243,2015-02-15
17031243500,16.083273036,2945.09741211,245.424784342,2015-02-15
17031250200,19.8528351632,1998.57702637,222.064114041,2015-02-15
17031250300,11.215054866,2415.28613281,201.273844401,2015-02-15
17031250400,24.8516313495,2957.6940918,197.17960612,2015-02-15
17031250500,34.1339174525,3590.51025391,156.109141474,2015-02-15
17031250600,36.597008955,1565.57617188,195.697021484,2015-02-15
17031250700,8.65608430008,1701.91503906,212.739379883,2015-02-15
17031250800,13.1079517876,1442.5859375,240.430989583,2015-02-15
17031251000,27.8132275966,1831.1829834,203.464775933,2015-02-15
17031251100,13.8909853019,1305.67114258,217.611857096,2015-02-15
17031251200,15.2444564666,2538.37011719,211.530843099,2015-02-15
17031251300,41.8895438829,1623.47937012,202.934921265,2015-02-15
17031251400,35.1981031735,1927.99462891,214.221625434,2015-02-15
17031251500,16.7745388068,2620.48291016,218.373575846,2015-02-15
17031251600,7.52279893826,1221.4263916,203.571065267,2015-02-15
17031251700,16.3293344183,1730.46264648,192.273627387,2015-02-15
17031251800,35.5937042727,2911.79052734,242.649210612,2015-02-15
17031251900,25.6428386841,2818.93041992,234.910868327,2015-02-15
17031252000,25.9570866056,1764.0333252,196.003702799,2015-02-15
17031252101,39.034021437,1818.2253418,165.293212891,2015-02-15
17031252102,36.0892497686,2485.49780273,225.954345703,2015-02-15
17031252201,18.1759957441,1064.5189209,266.129730225,2015-02-15
17031252202,13.5077908757,1871.32458496,267.332083566,2015-02-15
17031260100,30.613393315,1597.42333984,266.237223307,2015-02-15
17031260200,36.0573883401,1556.4387207,259.406453451,2015-02-15
17031260300,38.9457714262,2192.54223633,243.615804036,2015-02-15
17031260400,45.0665938819,1460.61621094,243.436035156,2015-02-15
17031260500,17.8148024828,2124.93505859,265.616882324,2015-02-15
17031260600,7.68786362199,1379.8215332,275.964306641,2015-02-15
17031260700,11.3558839578,1148.67163086,287.167907715,2015-02-15
17031260800,6.71847349086,1163.60571289,290.901428223,2015-02-15
17031260900,13.9815901557,1630.39428711,271.732381185,2015-02-15
17031261000,17.9486738692,2352.76708984,261.418565538,2015-02-15
17031270500,6.86935492673,2762.05004883,276.205004883,2015-02-15
17031271200,23.7554013184,1427.20166016,356.800415039,2015-02-15
17031271300,21.5322922084,1896.69897461,316.116495768,2015-02-15
17031271400,10.0605489605,1128.27197266,282.067993164,2015-02-15
17031271500,13.7780686078,1127.51196289,281.877990723,2015-02-15
17031271800,44.5421614921,1277.1340332,319.283508301,2015-02-15
17031280100,18.4982337452,1675.15686035,279.192810059,2015-02-15
17031280400,34.4697321558,1678.20324707,279.700541178,2015-02-15
17031280800,15.5720146539,1402.99853516,350.749633789,2015-02-15
17031280900,10.7026249455,1396.4675293,349.116882324,2015-02-15
17031281900,43.181452081,2721.96118164,302.440131293,2015-02-15
17031282700,42.4826710995,1664.50610352,277.417683919,2015-02-15
17031282800,33.5278556743,1812.87158203,302.145263672,2015-02-15
17031283100,20.5348408199,1380.35388184,345.088470459,2015-02-15
17031283200,16.6344609696,1253.66381836,313.41595459,2015-02-15
17031283800,22.3922017404,2771.19897461,307.910997179,2015-02-15
17031290900,31.417919681,3147.07128906,209.804752604,2015-02-15
17031291200,13.6564047519,2194.60473633,274.325592041,2015-02-15
17031291600,13.8667416302,1047.89160156,209.578320313,2015-02-15
17031292200,10.2976411063,1981.27563477,247.659454346,2015-02-15
17031292400,10.9330687638,1420.9152832,236.819213867,2015-02-15
17031292500,35.3599949247,2982.41333008,213.029523577,2015-02-15
17031300500,17.9063957168,922.871643066,230.717910767,2015-02-15
17031300600,12.1644689238,881.987976074,220.496994019,2015-02-15
17031300700,11.6423437979,1311.9765625,218.662760417,2015-02-15
17031300800,32.743687145,985.134216309,246.283554077,2015-02-15
17031300900,41.6886361352,1167.70361328,291.92590332,2015-02-15
17031301100,60.1301404377,1017.0267334,339.008911133,2015-02-15
17031301200,61.0953644288,1607.17138672,267.861897786,2015-02-15
17031301600,11.5055460802,1796.98266602,199.664740668,2015-02-15
17031301701,10.0586516483,1253.05651855,208.842753092,2015-02-15
17031301702,3.66996310625,1196.26318359,199.377197266,2015-02-15
17031301801,20.4224295651,1889.38305664,209.931450738,2015-02-15
17031301802,26.5805396004,1838.33459473,229.791824341,2015-02-15
17031301803,2.89945915704,976.762207031,195.352441406,2015-02-15
17031310200,17.340402971,1212.53051758,303.132629395,2015-02-15
17031310300,18.1879136081,1218.75341797,304.688354492,2015-02-15
17031310400,13.5904781219,1162.41650391,290.604125977,2015-02-15
17031310500,5.85728087578,1137.38085938,284.345214844,2015-02-15
17031310600,7.73561543083,1420.77392578,284.154785156,2015-02-15
17031310700,10.9599692474,1153.38562012,288.346405029,2015-02-15
17031310800,15.3531726255,1205.03637695,301.259094238,2015-02-15
17031310900,12.3494980189,1888.70581055,314.784301758,2015-02-15
17031320100,113.885786452,3932.71044922,302.516188401,2015-02-15
17031320400,118.950342697,3560.49633789,197.805352105,2015-02-15
17031320600,91.9755715208,3214.81982422,169.20104338,2015-02-15
17031330100,69.9981026529,4876.06054688,135.446126302,2015-02-15
17031330200,18.81492665,1413.3260498,201.903721401,2015-02-15
17031340300,33.4985922143,1543.89453125,257.315755208,2015-02-15
17031340400,20.231630887,1771.06176758,295.176961263,2015-02-15
17031340500,39.1433358038,2293.98974609,254.887749566,2015-02-15
17031340600,30.7357902466,1457.38537598,242.897562663,2015-02-15
17031350100,80.2531851734,1742.78747559,108.924217224,2015-02-15
17031350400,28.5504082948,1862.04443359,310.340738932,2015-02-15
17031351000,93.0824517881,2358.30541992,138.723848231,2015-02-15
17031351100,18.2313705885,1113.50195312,278.375488281,2015-02-15
17031351400,2.23529289972,1207.81860352,301.954650879,2015-02-15
17031351500,13.5263804072,1167.96459961,291.991149902,2015-02-15
17031360200,44.2625542197,1002.93457031,250.733642578,2015-02-15
17031380100,17.1532103504,1609.9510498,268.325174967,2015-02-15
17031380200,23.0715713373,1738.0826416,289.680440267,2015-02-15
17031380500,12.6106532196,1866.02929688,311.004882812,2015-02-15
17031380700,19.2849730818,1181.51123047,295.377807617,2015-02-15
17031381200,25.9229918322,1601.24487305,266.874145508,2015-02-15
17031381400,12.6769620983,2260.56298828,282.570373535,2015-02-15
17031381500,10.7572430008,1113.07336426,278.268341064,2015-02-15
17031381700,15.5663096962,1496.92993164,249.48832194,2015-02-15
17031381800,13.1125111093,1610.56408691,268.427347819,2015-02-15
17031381900,28.4140324271,499.286071777,249.643035889,2015-02-15
17031390100,59.2950598222,1155.01171875,105.001065341,2015-02-15
17031390200,24.4647478035,1074.73828125,179.123046875,2015-02-15
17031390300,23.3511313724,2060.1965332,228.910725911,2015-02-15
17031390400,30.0305589801,1250.40686035,208.401143392,2015-02-15
17031390500,10.972115981,645.301147461,161.325286865,2015-02-15
17031390600,15.5562211818,572.440490723,143.110122681,2015-02-15
17031390700,42.6540492793,1027.66149902,64.228843689,2015-02-15
17031400300,50.2604851263,4222.34863281,222.228875411,2015-02-15
17031400400,30.9958348911,1397.90979004,232.984965007,2015-02-15
17031400500,22.0197526516,1559.10241699,259.850402832,2015-02-15
17031400800,10.4466674098,1932.58813477,214.732014974,2015-02-15
17031410100,56.1454608942,1028.02099609,73.4300711496,2015-02-15
17031410200,1.62051793178,579.40637207,144.851593018,2015-02-15
17031410500,23.362081783,1130.06994629,188.344991048,2015-02-15
17031410600,23.5005038593,698.989746094,174.747436523,2015-02-15
17031410700,7.69152180985,593.872070312,148.468017578,2015-02-15
17031410800,3.52401275337,583.682128906,145.920532227,2015-02-15
17031410900,55.697597172,885.028381348,73.7523651123,2015-02-15
17031411000,50.3697839144,1303.85693359,68.6240491365,2015-02-15
17031411100,6.54136057662,852.56262207,142.093770345,2015-02-15
17031411200,20.0532818906,969.055053711,161.509175618,2015-02-15
17031420100,59.0953254241,1931.94897461,80.4978739421,2015-02-15
17031420200,21.8654945866,1158.65222168,193.108703613,2015-02-15
17031420300,37.7338692599,1368.66040039,228.110066732,2015-02-15
17031420400,39.354587136,1576.14343262,262.690572103,2015-02-15
17031420500,39.7969237365,2178.61425781,242.068250868,2015-02-15
17031420600,16.411543045,1232.47253418,205.41208903,2015-02-15
17031420700,12.8310067846,1691.57922363,211.447402954,2015-02-15
